State,Web.Group,Measure,Val,Rate,Date
Mississippi,Prison,Staff.Tested,155,0.07437619961612284,2020-06-14
Missouri,Prison,Residents.Tested,6134,0.2383061383061383,2020-06-14
Montana,Prison,Residents.Confirmed,2,4.4365572315882877e-4,2020-06-14
Montana,Prison,Residents.Tested,291,0.06455190771960959,2020-06-14
Montana,Prison,Staff.Confirmed,3,0.0023328149300155523,2020-06-14
Montana,Prison,Staff.Tested,111,0.08631415241057543,2020-06-14
Nebraska,Prison,Residents.Deaths,0,0,2020-06-14
Nebraska,Prison,Residents.Tested,400,0.07116171499733144,2020-06-14
Nevada,Prison,Residents.Tested,8766,0.7078488372093024,2020-06-14
Nevada,Prison,Staff.Tested,1563,0.5924943138741471,2020-06-14
New Hampshire,Prison,Residents.Tested,31,0.012741471434443074,2020-06-14
New Jersey,Prison,Staff.Deaths,3,,2020-06-14
New Mexico,Prison,Residents.Tested,4775,0.7264567168720524,2020-06-14
New Mexico,Prison,Staff.Tested,2982,,2020-06-14
New York,Prison,Residents.Confirmed,517,0.012083956619296933,2020-06-14
New York,Prison,Residents.Deaths,16,3.7397157816005983e-4,2020-06-14
New York,Prison,Residents.Tested,1304,0.030478683620044876,2020-06-14
New York,Prison,Staff.Confirmed,1285,0.04544007921072174,2020-06-14
New York,Prison,Staff.Deaths,5,1.7680964673432584e-4,2020-06-14
North Carolina,Prison,Residents.Tested,2750,0.09475243772180685,2020-06-14
North Carolina,Prison,Staff.Confirmed,158,0.011255966374581464,2020-06-14
North Carolina,Prison,Staff.Deaths,1,7.124029351000925e-5,2020-06-14
North Carolina,Prison,Staff.Tested,2441,0.17389755645793262,2020-06-14
North Dakota,Prison,Residents.Tadmin,1641,1.3086124401913874,2020-06-14
North Dakota,Prison,Residents.Tested,1549,1.2352472089314195,2020-06-14
North Dakota,Prison,Staff.Confirmed,4,0.004395604395604396,2020-06-14
North Dakota,Prison,Staff.Deaths,0,0,2020-06-14
North Dakota,Prison,Staff.Tested,570,0.6263736263736264,2020-06-14
Ohio,Prison,Residents.Confirmed,4908,0.10064595509074131,2020-06-14
Ohio,Prison,Residents.Deaths,79,0.001620014354557572,2020-06-14
Ohio,Prison,Residents.Tested,12368,0.25362452578693734,2020-06-14
Ohio,Prison,Staff.Confirmed,745,0.06110564304461942,2020-06-14
Ohio,Prison,Staff.Deaths,5,4.101049868766404e-4,2020-06-14
Oklahoma,Prison,Residents.Confirmed,2,8.014104824491104e-5,2020-06-14
Oklahoma,Prison,Residents.Deaths,0,0,2020-06-14
Oklahoma,Prison,Residents.Tadmin,2255,0.0903590318961372,2020-06-14
Oklahoma,Prison,Staff.Confirmed,15,0.0034746351633078527,2020-06-14
Oklahoma,Prison,Staff.Deaths,0,0,2020-06-14
Oregon,Prison,Residents.Tadmin,664,0.05272770586833955,2020-06-14
Pennsylvania,Prison,Residents.Deaths,10,2.1478124530166027e-4,2020-06-14
Pennsylvania,Prison,Residents.Tested,3950,0.0848385918941558,2020-06-14
Pennsylvania,Prison,Staff.Tested,872,0.05291583227137569,2020-06-14
Rhode Island,Prison,Residents.Confirmed,17,0.006357516828721017,2020-06-14
Rhode Island,Prison,Residents.Deaths,0,0,2020-06-14
Rhode Island,Prison,Staff.Confirmed,17,0.012686567164179104,2020-06-14
Rhode Island,Prison,Staff.Deaths,0,0,2020-06-14
South Carolina,Prison,Residents.Tested,525,0.02898470711643571,2020-06-14
South Dakota,Prison,Residents.Tested,115,0.0310726830586328,2020-06-14
South Dakota,Prison,Staff.Tested,58,0.08262108262108261,2020-06-14
Tennessee,Prison,Residents.Tadmin,22987,1.0634252405625462,2020-06-14
Tennessee,Prison,Staff.Tested,4865,0.9399149922720247,2020-06-14
Texas,Prison,Residents.Tadmin,107696,0.9009126575819175,2020-06-14
Utah,Prison,Residents.Tadmin,315,0.04565217391304348,2020-06-14
Utah,Prison,Staff.Deaths,0,0,2020-06-14
Vermont,Prison,Residents.Tested,1230,0.7427536231884058,2020-06-14
Virginia,Prison,Residents.Confirmed,1328,0.04554027639655705,2020-06-14
Virginia,Prison,Residents.Deaths,9,3.0863139124172697e-4,2020-06-14
Virginia,Prison,Residents.Tested,21295,0.7302561640547306,2020-06-14
Virginia,Prison,Staff.Confirmed,301,0.02516301621802374,2020-06-14
Virginia,Prison,Staff.Deaths,0,0,2020-06-14
Washington,Prison,Residents.Tested,606,0.0351039796095696,2020-06-14
West Virginia,Prison,Residents.Tadmin,5084,0.8541666666666666,2020-06-14
Wisconsin,Prison,Residents.Deaths,0,0,2020-06-14
Wisconsin,Prison,Residents.Tested,9152,0.3879445551269552,2020-06-14
Wisconsin,Prison,Staff.Deaths,0,0,2020-06-14
Wyoming,Prison,Residents.Tested,37,0.017161410018552876,2020-06-14
Wyoming,Prison,Staff.Tested,20,0.019646365422396856,2020-06-14
Alabama,Prison,Residents.Tested,220,0.010419626787913232,2020-06-07
Alaska,Prison,Residents.Tested,572,0.11976549413735343,2020-06-07
Alaska,Prison,Staff.Confirmed,11,0.007554945054945055,2020-06-07
Alaska,Prison,Staff.Deaths,0,0,2020-06-07
Arizona,Prison,Residents.Tested,2013,0.04752124645892351,2020-06-07
Arizona,Prison,Staff.Deaths,1,1.0995052226498076e-4,2020-06-07
Arkansas,Prison,Residents.Tested,4392,0.2509570881663905,2020-06-07
Arkansas,Prison,Staff.Confirmed,135,0.024725274725274724,2020-06-07
Arkansas,Prison,Staff.Deaths,1,1.8315018315018315e-4,2020-06-07
Arkansas,Prison,Staff.Tested,894,0.16373626373626374,2020-06-07
California,Prison,Residents.Tested,21441,0.18226098487746412,2020-06-07
Colorado,Prison,Residents.Tested,3902,0.22189365936878022,2020-06-07
Colorado,Prison,Staff.Deaths,0,0,2020-06-07
Florida,Prison,Residents.Tested,15409,0.16433812550659102,2020-06-07
Hawaii,Prison,Residents.Tested,40,0.008271298593879239,2020-06-07
Hawaii,Prison,Staff.Confirmed,0,0,2020-06-07
Hawaii,Prison,Staff.Deaths,0,0,2020-06-07
Idaho,Prison,Residents.Deaths,0,0,2020-06-07
Idaho,Prison,Residents.Tadmin,65,0.00831627430910952,2020-06-07
Idaho,Prison,Residents.Tested,65,0.00831627430910952,2020-06-07
Idaho,Prison,Staff.Deaths,0,0,2020-06-07
Idaho,Prison,Staff.Tested,84,0.042488619119878605,2020-06-07
Illinois,Prison,Residents.Tested,900,0.02436977065338063,2020-06-07
Indiana,Prison,Residents.Tested,1393,0.05171517671517672,2020-06-07
Indiana,Prison,Staff.Tested,1172,0.20996058760300967,2020-06-07
Iowa,Prison,Residents.Deaths,0,0,2020-06-07
Iowa,Prison,Residents.Tested,1601,0.187624516582679,2020-06-07
Iowa,Prison,Staff.Deaths,0,0,2020-06-07
Kansas,Prison,Residents.Tadmin,2693,0.27468380252957975,2020-06-07
Maine,Prison,Residents.Deaths,0,0,2020-06-07
Maine,Prison,Residents.Tested,957,0.4476145930776427,2020-06-07
Maine,Prison,Staff.Deaths,0,0,2020-06-07
Maryland,Prison,Residents.Tested,6437,0.3168750615339175,2020-06-07
Maryland,Prison,Staff.Tested,3719,0.6159324279562769,2020-06-07
Massachusetts,Prison,Residents.Tested,7761,0.9738988580750407,2020-06-07
Michigan,Prison,Residents.Tested,37997,0.9953111902766136,2020-06-07
Michigan,Prison,Staff.Tested,1946,0.16266822703335285,2020-06-07
Minnesota,Prison,Residents.Tested,4063,0.45631176999101525,2020-06-07
Minnesota,Prison,Staff.Deaths,0,0,2020-06-07
Mississippi,Prison,Residents.Deaths,1,5.6602705609328126e-5,2020-06-07
Mississippi,Prison,Residents.Tested,79,0.004471613743136922,2020-06-07
Mississippi,Prison,Staff.Confirmed,27,0.012955854126679463,2020-06-07
Mississippi,Prison,Staff.Tested,141,0.06765834932821498,2020-06-07
Missouri,Prison,Residents.Tested,3294,0.12797202797202797,2020-06-07
Montana,Prison,Residents.Confirmed,2,4.4365572315882877e-4,2020-06-07
Montana,Prison,Residents.Deaths,0,0,2020-06-07
Montana,Prison,Residents.Tested,291,0.06455190771960959,2020-06-07
Montana,Prison,Staff.Confirmed,3,0.0023328149300155523,2020-06-07
Montana,Prison,Staff.Deaths,0,0,2020-06-07
Montana,Prison,Staff.Tested,111,0.08631415241057543,2020-06-07
Nevada,Prison,Residents.Tested,5001,0.40382751937984496,2020-06-07
Nevada,Prison,Staff.Tested,571,0.21645185746777862,2020-06-07
New Hampshire,Prison,Residents.Tested,24,0.009864364981504316,2020-06-07
New Jersey,Prison,Staff.Deaths,3,,2020-06-07
New Mexico,Prison,Residents.Tested,3144,0.47832040164308537,2020-06-07
New Mexico,Prison,Staff.Tested,2528,,2020-06-07
New York,Prison,Residents.Confirmed,512,0.011967090501121914,2020-06-07
New York,Prison,Residents.Deaths,16,3.7397157816005983e-4,2020-06-07
New York,Prison,Residents.Tested,1280,0.029917726252804786,2020-06-07
New York,Prison,Staff.Confirmed,1284,0.04540471728137487,2020-06-07
New York,Prison,Staff.Deaths,4,1.4144771738746066e-4,2020-06-07
North Carolina,Prison,Residents.Tested,1955,0.06736036936222996,2020-06-07
North Carolina,Prison,Staff.Confirmed,152,0.010828524613521408,2020-06-07
North Carolina,Prison,Staff.Deaths,1,7.124029351000925e-5,2020-06-07
North Carolina,Prison,Staff.Tested,250,0.017810073377502317,2020-06-07
North Dakota,Prison,Residents.Tadmin,1635,1.3038277511961722,2020-06-07
North Dakota,Prison,Residents.Tested,1544,1.2312599681020733,2020-06-07
North Dakota,Prison,Staff.Confirmed,4,0.004395604395604396,2020-06-07
North Dakota,Prison,Staff.Deaths,0,0,2020-06-07
North Dakota,Prison,Staff.Tested,570,0.6263736263736264,2020-06-07
Ohio,Prison,Residents.Confirmed,4858,0.09962062954988209,2020-06-07
Ohio,Prison,Residents.Deaths,75,0.0015379883112888342,2020-06-07
Ohio,Prison,Residents.Tested,11537,0.23658361529785707,2020-06-07
Ohio,Prison,Staff.Confirmed,731,0.05995734908136483,2020-06-07
Ohio,Prison,Staff.Deaths,4,3.2808398950131233e-4,2020-06-07
Oklahoma,Prison,Residents.Confirmed,2,8.014104824491104e-5,2020-06-07
Oklahoma,Prison,Residents.Deaths,0,0,2020-06-07
Oklahoma,Prison,Residents.Tadmin,1893,0.0758535021638083,2020-06-07
Oklahoma,Prison,Staff.Confirmed,14,0.0032429928190873293,2020-06-07
Oklahoma,Prison,Staff.Deaths,0,0,2020-06-07
Oregon,Prison,Residents.Tadmin,624,0.0495513380449456,2020-06-07
Pennsylvania,Prison,Residents.Deaths,9,1.9330312077149423e-4,2020-06-07
Pennsylvania,Prison,Residents.Tested,3533,0.07588221396507656,2020-06-07
Pennsylvania,Prison,Staff.Tested,836,0.050731233691364765,2020-06-07
Rhode Island,Prison,Residents.Confirmed,16,0.005983545250560957,2020-06-07
Rhode Island,Prison,Residents.Deaths,0,0,2020-06-07
Rhode Island,Prison,Residents.Tested,1679,0.6278982797307404,2020-06-07
Rhode Island,Prison,Staff.Confirmed,16,0.011940298507462687,2020-06-07
Rhode Island,Prison,Staff.Deaths,0,0,2020-06-07
Rhode Island,Prison,Staff.Tested,1194,0.891044776119403,2020-06-07
South Carolina,Prison,Residents.Tested,402,0.022194004306299343,2020-06-07
South Dakota,Prison,Residents.Tested,109,0.029451499594704136,2020-06-07
South Dakota,Prison,Staff.Tested,55,0.07834757834757834,2020-06-07
Tennessee,Prison,Residents.Tadmin,22840,1.0566247224278313,2020-06-07
Tennessee,Prison,Staff.Tested,4865,0.9399149922720247,2020-06-07
Texas,Prison,Residents.Tadmin,96894,0.8105503551082892,2020-06-07
Utah,Prison,Residents.Tadmin,315,0.04565217391304348,2020-06-07
Utah,Prison,Staff.Deaths,0,0,2020-06-07
Vermont,Prison,Residents.Tadmin,1432,0.8647342995169082,2020-06-07
Vermont,Prison,Residents.Tested,1214,0.7330917874396136,2020-06-07
Virginia,Prison,Residents.Confirmed,1295,0.044408627962004045,2020-06-07
Virginia,Prison,Residents.Deaths,9,3.0863139124172697e-4,2020-06-07
Virginia,Prison,Residents.Tadmin,19673,0.6746339288776105,2020-06-07
Washington,Prison,Residents.Deaths,0,0,2020-06-07
Washington,Prison,Residents.Tested,540,0.031280773909517466,2020-06-07
West Virginia,Prison,Residents.Tadmin,3166,0.5319220430107527,2020-06-07
Wisconsin,Prison,Residents.Deaths,0,0,2020-06-07
Wisconsin,Prison,Residents.Tested,7066,0.29952100377262514,2020-06-07
Wisconsin,Prison,Staff.Deaths,0,0,2020-06-07
Wyoming,Prison,Residents.Tested,34,0.015769944341372914,2020-06-07
Wyoming,Prison,Staff.Tested,18,0.01768172888015717,2020-06-07
Alabama,Prison,Residents.Tested,176,0.008335701430330586,2020-05-31
Alaska,Prison,Residents.Tested,519,0.10866834170854271,2020-05-31
Alaska,Prison,Staff.Confirmed,11,0.007554945054945055,2020-05-31
Alaska,Prison,Staff.Deaths,0,0,2020-05-31
Arizona,Prison,Residents.Tested,1393,0.032884796978281394,2020-05-31
Arizona,Prison,Staff.Deaths,0,0,2020-05-31
Arkansas,Prison,Residents.Tested,2721,0.15547682989543454,2020-05-31
Arkansas,Prison,Staff.Confirmed,135,0.024725274725274724,2020-05-31
Arkansas,Prison,Staff.Deaths,1,1.8315018315018315e-4,2020-05-31
Arkansas,Prison,Staff.Tested,808,0.147985347985348,2020-05-31
California,Prison,Residents.Tested,15964,0.1357032956757538,2020-05-31
Colorado,Prison,Residents.Tested,3841,0.21842479385840205,2020-05-31
Colorado,Prison,Staff.Deaths,0,0,2020-05-31
Connecticut,Prison,Residents.Tested,965,0.07851912123677787,2020-05-31
Florida,Prison,Residents.Tested,14754,0.15735250202636406,2020-05-31
Hawaii,Prison,Residents.Deaths,0,0,2020-05-31
Hawaii,Prison,Residents.Tested,34,0.007030603804797354,2020-05-31
Hawaii,Prison,Staff.Confirmed,0,0,2020-05-31
Hawaii,Prison,Staff.Deaths,0,0,2020-05-31
Idaho,Prison,Residents.Deaths,0,0,2020-05-31
Idaho,Prison,Residents.Tested,62,0.007932446264073694,2020-05-31
Idaho,Prison,Staff.Deaths,0,0,2020-05-31
Idaho,Prison,Staff.Tested,82,0.041476985331310064,2020-05-31
Illinois,Prison,Residents.Tested,750,0.020308142211150525,2020-05-31
Indiana,Prison,Residents.Tested,1374,0.05100980100980101,2020-05-31
Indiana,Prison,Staff.Tested,1142,0.20458616983160158,2020-05-31
Iowa,Prison,Residents.Deaths,0,0,2020-05-31
Iowa,Prison,Residents.Tadmin,1437,0.1684050158209305,2020-05-31
Iowa,Prison,Staff.Deaths,0,0,2020-05-31
Kansas,Prison,Residents.Tadmin,2682,0.27356181150550796,2020-05-31
Kansas,Prison,Staff.Tested,450,0.13736263736263737,2020-05-31
Maine,Prison,Residents.Deaths,0,0,2020-05-31
Maine,Prison,Residents.Tested,952,0.4452759588400374,2020-05-31
Maine,Prison,Staff.Deaths,0,0,2020-05-31
Maryland,Prison,Residents.Tested,1321,0.06502904400905779,2020-05-31
Maryland,Prison,Staff.Tested,1624,0.26896323285856244,2020-05-31
Massachusetts,Prison,Residents.Tested,7679,0.9636089848161626,2020-05-31
Michigan,Prison,Residents.Tested,37947,0.9940014668901928,2020-05-31
Minnesota,Prison,Residents.Tested,2530,0.28414195867026054,2020-05-31
Minnesota,Prison,Staff.Deaths,0,0,2020-05-31
Mississippi,Prison,Residents.Deaths,1,5.6602705609328126e-5,2020-05-31
Mississippi,Prison,Residents.Tested,73,0.004131997509480953,2020-05-31
Mississippi,Prison,Staff.Confirmed,18,0.008637236084452975,2020-05-31
Mississippi,Prison,Staff.Tested,123,0.059021113243762,2020-05-31
Missouri,Prison,Residents.Tested,2963,0.11511266511266512,2020-05-31
Missouri,Prison,Staff.Tested,830,0.0859836320314928,2020-05-31
Montana,Prison,Residents.Confirmed,2,4.4365572315882877e-4,2020-05-31
Montana,Prison,Residents.Deaths,0,0,2020-05-31
Montana,Prison,Residents.Tested,54,0.011978704525288377,2020-05-31
Montana,Prison,Staff.Confirmed,3,0.0023328149300155523,2020-05-31
Montana,Prison,Staff.Deaths,0,0,2020-05-31
Montana,Prison,Staff.Tested,24,0.01866251944012442,2020-05-31
Nevada,Prison,Residents.Tested,3425,0.27656653746770027,2020-05-31
New Hampshire,Prison,Residents.Tested,21,0.008631319358816275,2020-05-31
New Jersey,Prison,Staff.Deaths,3,,2020-05-31
New Mexico,Prison,Residents.Tadmin,3325,0.5058572949946751,2020-05-31
New Mexico,Prison,Staff.Tested,2295,,2020-05-31
New York,Prison,Residents.Confirmed,511,0.011943717277486911,2020-05-31
New York,Prison,Residents.Deaths,16,3.7397157816005983e-4,2020-05-31
New York,Prison,Residents.Tested,1228,0.02870231862378459,2020-05-31
New York,Prison,Staff.Confirmed,1280,0.045263269563987414,2020-05-31
New York,Prison,Staff.Deaths,4,1.4144771738746066e-4,2020-05-31
North Carolina,Prison,Residents.Tested,1855,0.06391482617234608,2020-05-31
North Carolina,Prison,Staff.Deaths,1,7.124029351000925e-5,2020-05-31
North Carolina,Prison,Staff.Tested,250,0.017810073377502317,2020-05-31
North Dakota,Prison,Residents.Tadmin,1603,1.2783094098883572,2020-05-31
North Dakota,Prison,Residents.Tested,1515,1.208133971291866,2020-05-31
North Dakota,Prison,Staff.Confirmed,4,0.004395604395604396,2020-05-31
North Dakota,Prison,Staff.Deaths,0,0,2020-05-31
North Dakota,Prison,Staff.Tested,568,0.6241758241758242,2020-05-31
Ohio,Prison,Residents.Confirmed,4769,0.09779555008715267,2020-05-31
Ohio,Prison,Residents.Deaths,75,0.0015379883112888342,2020-05-31
Ohio,Prison,Residents.Tested,10151,0.20816159130523942,2020-05-31
Ohio,Prison,Staff.Confirmed,675,0.055364173228346455,2020-05-31
Ohio,Prison,Staff.Deaths,4,3.2808398950131233e-4,2020-05-31
Oklahoma,Prison,Residents.Confirmed,2,8.014104824491104e-5,2020-05-31
Oklahoma,Prison,Residents.Deaths,0,0,2020-05-31
Oklahoma,Prison,Residents.Tadmin,1700,0.0681198910081744,2020-05-31
Oklahoma,Prison,Staff.Confirmed,14,0.0032429928190873293,2020-05-31
Oklahoma,Prison,Staff.Deaths,0,0,2020-05-31
Oregon,Prison,Residents.Tadmin,611,0.048519018502342574,2020-05-31
Pennsylvania,Prison,Residents.Deaths,8,1.718249962413282e-4,2020-05-31
Pennsylvania,Prison,Residents.Tested,2871,0.06166369552610666,2020-05-31
Pennsylvania,Prison,Staff.Tested,785,0.04763638570301596,2020-05-31
Rhode Island,Prison,Residents.Confirmed,15,0.005609573672400898,2020-05-31
Rhode Island,Prison,Residents.Deaths,0,0,2020-05-31
Rhode Island,Prison,Residents.Tested,1068,0.3994016454749439,2020-05-31
Rhode Island,Prison,Staff.Confirmed,16,0.011940298507462687,2020-05-31
Rhode Island,Prison,Staff.Deaths,0,0,2020-05-31
Rhode Island,Prison,Staff.Tested,1031,0.7694029850746269,2020-05-31
South Carolina,Prison,Residents.Tested,331,0.018274167724838513,2020-05-31
South Dakota,Prison,Residents.Tested,94,0.025398540934882464,2020-05-31
South Dakota,Prison,Staff.Tested,54,0.07692307692307693,2020-05-31
Tennessee,Prison,Residents.Tadmin,22123,1.0234548482605477,2020-05-31
Tennessee,Prison,Staff.Tested,4526,0.874420401854714,2020-05-31
Texas,Prison,Residents.Tadmin,62937,0.5264888197354882,2020-05-31
Utah,Prison,Residents.Tadmin,211,0.030579710144927535,2020-05-31
Vermont,Prison,Residents.Tested,872,0.5265700483091788,2020-05-31
Virginia,Prison,Residents.Confirmed,1228,0.04211103871609341,2020-05-31
Virginia,Prison,Residents.Deaths,9,3.0863139124172697e-4,2020-05-31
Virginia,Prison,Staff.Confirmed,140,0.011703728473499415,2020-05-31
Washington,Prison,Residents.Tested,494,0.02861611539129931,2020-05-31
West Virginia,Prison,Residents.Tested,1480,0.24865591397849462,2020-05-31
West Virginia,Prison,Staff.Tested,245,0.1325040562466198,2020-05-31
Wisconsin,Prison,Residents.Deaths,0,0,2020-05-31
Wisconsin,Prison,Residents.Tested,5785,0.24522063498791913,2020-05-31
Wisconsin,Prison,Staff.Deaths,0,0,2020-05-31
Wyoming,Prison,Residents.Tested,30,0.013914656771799629,2020-05-31
Wyoming,Prison,Staff.Tested,18,0.01768172888015717,2020-05-31
Alabama,Prison,Residents.Tested,152,0.007199014871649143,2020-05-24
Alaska,Prison,Residents.Tested,500,0.10469011725293133,2020-05-24
Alaska,Prison,Staff.Confirmed,11,0.007554945054945055,2020-05-24
Alaska,Prison,Staff.Deaths,0,0,2020-05-24
Arizona,Prison,Residents.Tested,1071,0.02528328611898017,2020-05-24
Arizona,Prison,Staff.Deaths,0,0,2020-05-24
Arkansas,Prison,Residents.Tadmin,2713,0.15501971315924803,2020-05-24
Arkansas,Prison,Staff.Confirmed,135,0.024725274725274724,2020-05-24
Arkansas,Prison,Staff.Deaths,1,1.8315018315018315e-4,2020-05-24
California,Prison,Residents.Tested,11831,0.1005703890716514,2020-05-24
California,Prison,Staff.Deaths,0,0,2020-05-24
Colorado,Prison,Residents.Tested,3481,0.19795280068239976,2020-05-24
Colorado,Prison,Staff.Deaths,0,0,2020-05-24
Connecticut,Prison,Residents.Tested,948,0.07713588283157038,2020-05-24
Delaware,Prison,Residents.Tested,282,0.05593018643395478,2020-05-24
Delaware,Prison,Staff.Tested,771,,2020-05-24
Florida,Prison,Residents.Tested,12411,0.13236423360778124,2020-05-24
Hawaii,Prison,Residents.Deaths,0,0,2020-05-24
Hawaii,Prison,Residents.Tested,30,0.00620347394540943,2020-05-24
Hawaii,Prison,Staff.Confirmed,0,0,2020-05-24
Hawaii,Prison,Staff.Deaths,0,0,2020-05-24
Idaho,Prison,Residents.Deaths,0,0,2020-05-24
Idaho,Prison,Residents.Tested,57,0.007292732855680655,2020-05-24
Idaho,Prison,Staff.Deaths,0,0,2020-05-24
Idaho,Prison,Staff.Tested,80,0.04046535154274153,2020-05-24
Illinois,Prison,Residents.Tested,650,0.017600389916330453,2020-05-24
Indiana,Prison,Residents.Tested,1339,0.04971042471042471,2020-05-24
Indiana,Prison,Staff.Tested,1104,0.19777857398781798,2020-05-24
Iowa,Prison,Residents.Deaths,0,0,2020-05-24
Iowa,Prison,Residents.Tested,1160,0.135942810266026,2020-05-24
Iowa,Prison,Staff.Deaths,0,0,2020-05-24
Kansas,Prison,Residents.Tadmin,2186,0.2229702162382701,2020-05-24
Kansas,Prison,Staff.Tested,450,0.13736263736263737,2020-05-24
Maine,Prison,Residents.Deaths,0,0,2020-05-24
Maine,Prison,Residents.Tested,494,0.23105706267539758,2020-05-24
Maine,Prison,Staff.Deaths,0,0,2020-05-24
Massachusetts,Prison,Residents.Tested,5724,0.7182833479733969,2020-05-24
Michigan,Prison,Residents.Tested,38145,0.9991879715004192,2020-05-24
Michigan,Prison,Staff.Tested,1826,0.15263729833653766,2020-05-24
Minnesota,Prison,Residents.Tested,2491,0.27976190476190477,2020-05-24
Minnesota,Prison,Staff.Deaths,0,0,2020-05-24
Mississippi,Prison,Residents.Deaths,1,5.6602705609328126e-5,2020-05-24
Mississippi,Prison,Residents.Tested,69,0.0039055866870436407,2020-05-24
Mississippi,Prison,Staff.Confirmed,15,0.007197696737044146,2020-05-24
Mississippi,Prison,Staff.Tested,91,0.04366602687140115,2020-05-24
Missouri,Prison,Residents.Tadmin,1606,0.062393162393162394,2020-05-24
Missouri,Prison,Residents.Tested,1348,0.05236985236985237,2020-05-24
Montana,Prison,Residents.Confirmed,2,4.4365572315882877e-4,2020-05-24
Montana,Prison,Residents.Deaths,0,0,2020-05-24
Montana,Prison,Residents.Tested,54,0.011978704525288377,2020-05-24
Montana,Prison,Staff.Confirmed,3,0.0023328149300155523,2020-05-24
Montana,Prison,Staff.Deaths,0,0,2020-05-24
Montana,Prison,Staff.Tested,24,0.01866251944012442,2020-05-24
New Hampshire,Prison,Residents.Tested,17,0.006987258528565557,2020-05-24
New Jersey,Prison,Residents.Tested,11505,0.6239492380280927,2020-05-24
New Jersey,Prison,Staff.Deaths,3,,2020-05-24
New Mexico,Prison,Staff.Tested,2248,,2020-05-24
New York,Prison,Residents.Confirmed,493,0.011522999252056843,2020-05-24
New York,Prison,Residents.Deaths,16,3.7397157816005983e-4,2020-05-24
New York,Prison,Residents.Tested,1155,0.02699607329842932,2020-05-24
New York,Prison,Staff.Confirmed,1275,0.04508645991725309,2020-05-24
New York,Prison,Staff.Deaths,4,1.4144771738746066e-4,2020-05-24
North Carolina,Prison,Residents.Tested,1376,0.04741067429280226,2020-05-24
North Carolina,Prison,Staff.Tested,250,0.017810073377502317,2020-05-24
North Dakota,Prison,Residents.Tadmin,948,0.7559808612440191,2020-05-24
North Dakota,Prison,Residents.Tested,916,0.7304625199362041,2020-05-24
North Dakota,Prison,Staff.Confirmed,4,0.004395604395604396,2020-05-24
North Dakota,Prison,Staff.Deaths,0,0,2020-05-24
North Dakota,Prison,Staff.Tested,434,0.47692307692307695,2020-05-24
Ohio,Prison,Residents.Confirmed,4694,0.09625756177586384,2020-05-24
Ohio,Prison,Residents.Deaths,70,0.001435455757202912,2020-05-24
Ohio,Prison,Residents.Tested,9343,0.19159233056495437,2020-05-24
Ohio,Prison,Staff.Confirmed,660,0.054133858267716536,2020-05-24
Ohio,Prison,Staff.Deaths,4,3.2808398950131233e-4,2020-05-24
Oklahoma,Prison,Residents.Confirmed,2,8.014104824491104e-5,2020-05-24
Oklahoma,Prison,Residents.Deaths,0,0,2020-05-24
Oklahoma,Prison,Residents.Tadmin,1535,0.06150825452796923,2020-05-24
Oklahoma,Prison,Staff.Confirmed,10,0.0023164234422052353,2020-05-24
Oregon,Prison,Residents.Tadmin,583,0.046295561025966804,2020-05-24
Pennsylvania,Prison,Residents.Deaths,6,1.2886874718099617e-4,2020-05-24
Pennsylvania,Prison,Residents.Tested,2098,0.045061105264288324,2020-05-24
Pennsylvania,Prison,Staff.Tested,650,0.039444141027975,2020-05-24
Rhode Island,Prison,Residents.Confirmed,11,0.004113687359760658,2020-05-24
Rhode Island,Prison,Residents.Deaths,0,0,2020-05-24
Rhode Island,Prison,Residents.Tested,720,0.26925953627524307,2020-05-24
Rhode Island,Prison,Staff.Confirmed,16,0.011940298507462687,2020-05-24
Rhode Island,Prison,Staff.Deaths,0,0,2020-05-24
Rhode Island,Prison,Staff.Tested,935,0.6977611940298507,2020-05-24
South Dakota,Prison,Residents.Tested,90,0.024317751958930017,2020-05-24
South Dakota,Prison,Staff.Tested,54,0.07692307692307693,2020-05-24
Tennessee,Prison,Residents.Tadmin,20816,0.9629903774981495,2020-05-24
Tennessee,Prison,Staff.Tested,4526,0.874420401854714,2020-05-24
Texas,Prison,Residents.Tadmin,51536,0.4311156841585732,2020-05-24
Utah,Prison,Residents.Tadmin,182,0.0263768115942029,2020-05-24
Vermont,Prison,Residents.Tadmin,660,0.39855072463768115,2020-05-24
Vermont,Prison,Residents.Tested,482,0.29106280193236717,2020-05-24
Virginia,Prison,Residents.Confirmed,1149,0.03940194094852714,2020-05-24
Virginia,Prison,Residents.Deaths,6,2.0575426082781797e-4,2020-05-24
Virginia,Prison,Residents.Tested,12000,0.41150852165563595,2020-05-24
Virginia,Prison,Staff.Confirmed,115,0.009613776960374519,2020-05-24
Washington,Prison,Residents.Tested,456,0.026414875745814748,2020-05-24
West Virginia,Prison,Residents.Tadmin,1117,0.18766801075268819,2020-05-24
West Virginia,Prison,Staff.Tested,245,0.1325040562466198,2020-05-24
Wisconsin,Prison,Residents.Deaths,0,0,2020-05-24
Wisconsin,Prison,Residents.Tested,1467,0.062184731465389345,2020-05-24
Wisconsin,Prison,Staff.Deaths,0,0,2020-05-24
Wyoming,Prison,Residents.Tested,29,0.013450834879406308,2020-05-24
Wyoming,Prison,Staff.Tested,16,0.015717092337917484,2020-05-24
