State,Web.Group,Measure,Val,Rate,Date
Colorado,Juvenile,Staff.Completed,,,2021-08-03
Colorado,Federal,Staff.Confirmed,,,2021-08-03
Colorado,ICE,Staff.Confirmed,,,2021-08-03
Colorado,Juvenile,Staff.Confirmed,,,2021-08-03
Colorado,Federal,Staff.Deaths,0,,2021-08-03
Colorado,ICE,Staff.Deaths,,,2021-08-03
Colorado,Juvenile,Staff.Deaths,,,2021-08-03
Colorado,Federal,Staff.Initiated,,,2021-08-03
Colorado,ICE,Staff.Initiated,,,2021-08-03
Colorado,Juvenile,Staff.Initiated,,,2021-08-03
Colorado,Federal,Staff.Tested,,,2021-08-03
Colorado,ICE,Staff.Tested,,,2021-08-03
Colorado,Juvenile,Staff.Tested,,,2021-08-03
Colorado,Federal,Staff.Vadmin,,,2021-08-03
Colorado,ICE,Staff.Vadmin,,,2021-08-03
Colorado,Juvenile,Staff.Vadmin,,,2021-08-03
Connecticut,Federal,Residents.Active,0,0,2021-08-03
Connecticut,Juvenile,Residents.Active,,,2021-08-03
Connecticut,Federal,Residents.Completed,586,0.551789077212806,2021-08-03
Connecticut,Juvenile,Residents.Completed,,,2021-08-03
Connecticut,Federal,Residents.Confirmed,203,0.1911487758945386,2021-08-03
Connecticut,Juvenile,Residents.Confirmed,32,0.11307420494699646,2021-08-03
Connecticut,Federal,Residents.Deaths,1,9.416195856873823e-4,2021-08-03
Connecticut,Juvenile,Residents.Deaths,,,2021-08-03
Connecticut,Federal,Residents.Initiated,,,2021-08-03
Connecticut,Juvenile,Residents.Initiated,,,2021-08-03
Connecticut,Federal,Residents.Tadmin,,,2021-08-03
Connecticut,Juvenile,Residents.Tadmin,,,2021-08-03
Connecticut,Federal,Residents.Tested,927,0.8728813559322034,2021-08-03
Connecticut,Juvenile,Residents.Tested,,,2021-08-03
Connecticut,Federal,Residents.Vadmin,,,2021-08-03
Connecticut,Juvenile,Residents.Vadmin,,,2021-08-03
Connecticut,Federal,Staff.Active,2,,2021-08-03
Connecticut,Juvenile,Staff.Active,,,2021-08-03
Connecticut,Federal,Staff.Completed,185,,2021-08-03
Connecticut,Juvenile,Staff.Completed,,,2021-08-03
Connecticut,Federal,Staff.Confirmed,,,2021-08-03
Connecticut,Juvenile,Staff.Confirmed,,,2021-08-03
Connecticut,Federal,Staff.Deaths,0,,2021-08-03
Connecticut,Juvenile,Staff.Deaths,,,2021-08-03
Connecticut,Federal,Staff.Initiated,,,2021-08-03
Connecticut,Juvenile,Staff.Initiated,,,2021-08-03
Connecticut,Federal,Staff.Tested,,,2021-08-03
Connecticut,Juvenile,Staff.Tested,,,2021-08-03
Connecticut,Federal,Staff.Vadmin,,,2021-08-03
Connecticut,Juvenile,Staff.Vadmin,,,2021-08-03
District of Columbia,Federal,Residents.Active,0,,2021-08-03
District of Columbia,Federal,Residents.Completed,0,,2021-08-03
District of Columbia,Federal,Residents.Confirmed,,,2021-08-03
District of Columbia,Federal,Residents.Deaths,0,,2021-08-03
District of Columbia,Federal,Residents.Initiated,,,2021-08-03
District of Columbia,Federal,Residents.Tadmin,,,2021-08-03
District of Columbia,Federal,Residents.Tested,,,2021-08-03
District of Columbia,Federal,Residents.Vadmin,,,2021-08-03
District of Columbia,Federal,Staff.Active,2,,2021-08-03
District of Columbia,Federal,Staff.Completed,574,,2021-08-03
District of Columbia,Federal,Staff.Confirmed,,,2021-08-03
District of Columbia,Federal,Staff.Deaths,0,,2021-08-03
District of Columbia,Federal,Staff.Initiated,,,2021-08-03
District of Columbia,Federal,Staff.Tested,,,2021-08-03
District of Columbia,Federal,Staff.Vadmin,,,2021-08-03
Florida,Federal,Residents.Active,33,0.003316249623153452,2021-08-03
Florida,ICE,Residents.Active,9,0.006802721088435374,2021-08-03
Florida,Federal,Residents.Completed,6297,0.6328007235453723,2021-08-03
Florida,ICE,Residents.Completed,,,2021-08-03
Florida,Federal,Residents.Confirmed,2060,0.20701437041503368,2021-08-03
Florida,ICE,Residents.Confirmed,825,0.6235827664399093,2021-08-03
Florida,Federal,Residents.Deaths,8,8.03939302582655e-4,2021-08-03
Florida,ICE,Residents.Deaths,1,7.558578987150416e-4,2021-08-03
Florida,Federal,Residents.Initiated,,,2021-08-03
Florida,ICE,Residents.Initiated,,,2021-08-03
Florida,Federal,Residents.Tadmin,,,2021-08-03
Florida,ICE,Residents.Tadmin,,,2021-08-03
Florida,Federal,Residents.Tested,9207,0.9252336448598131,2021-08-03
Florida,ICE,Residents.Tested,,,2021-08-03
Florida,Federal,Residents.Vadmin,,,2021-08-03
Florida,ICE,Residents.Vadmin,,,2021-08-03
Florida,Federal,Staff.Active,35,,2021-08-03
Florida,ICE,Staff.Active,,,2021-08-03
Florida,Federal,Staff.Completed,1015,,2021-08-03
Florida,ICE,Staff.Completed,,,2021-08-03
Florida,Federal,Staff.Confirmed,,,2021-08-03
Florida,ICE,Staff.Confirmed,,,2021-08-03
Florida,Federal,Staff.Deaths,1,,2021-08-03
Florida,ICE,Staff.Deaths,,,2021-08-03
Florida,Federal,Staff.Initiated,,,2021-08-03
Florida,ICE,Staff.Initiated,,,2021-08-03
Florida,Federal,Staff.Tested,,,2021-08-03
Florida,ICE,Staff.Tested,,,2021-08-03
Florida,Federal,Staff.Vadmin,,,2021-08-03
Florida,ICE,Staff.Vadmin,,,2021-08-03
Georgia,Federal,Residents.Active,6,,2021-08-03
Georgia,ICE,Residents.Active,43,0.030175438596491227,2021-08-03
Georgia,Juvenile,Residents.Active,,,2021-08-03
Georgia,Federal,Residents.Completed,1579,,2021-08-03
Georgia,ICE,Residents.Completed,,,2021-08-03
Georgia,Juvenile,Residents.Completed,,,2021-08-03
Georgia,Federal,Residents.Confirmed,572,,2021-08-03
Georgia,ICE,Residents.Confirmed,1361,0.9550877192982457,2021-08-03
Georgia,Juvenile,Residents.Confirmed,178,,2021-08-03
Georgia,Federal,Residents.Deaths,5,,2021-08-03
Georgia,ICE,Residents.Deaths,4,0.002807017543859649,2021-08-03
Georgia,Juvenile,Residents.Deaths,,,2021-08-03
Georgia,Federal,Residents.Initiated,,,2021-08-03
Georgia,ICE,Residents.Initiated,,,2021-08-03
Georgia,Juvenile,Residents.Initiated,,,2021-08-03
Georgia,Federal,Residents.Tadmin,,,2021-08-03
Georgia,ICE,Residents.Tadmin,,,2021-08-03
Georgia,Juvenile,Residents.Tadmin,,,2021-08-03
Georgia,Federal,Residents.Tested,1778,,2021-08-03
Georgia,ICE,Residents.Tested,,,2021-08-03
Georgia,Juvenile,Residents.Tested,,,2021-08-03
Georgia,Federal,Residents.Vadmin,,,2021-08-03
Georgia,ICE,Residents.Vadmin,,,2021-08-03
Georgia,Juvenile,Residents.Vadmin,,,2021-08-03
Georgia,Federal,Staff.Active,1,,2021-08-03
Georgia,ICE,Staff.Active,,,2021-08-03
Georgia,Juvenile,Staff.Active,,,2021-08-03
Georgia,Federal,Staff.Completed,383,,2021-08-03
Georgia,ICE,Staff.Completed,,,2021-08-03
Georgia,Juvenile,Staff.Completed,,,2021-08-03
Georgia,Federal,Staff.Confirmed,,,2021-08-03
Georgia,ICE,Staff.Confirmed,,,2021-08-03
Georgia,Juvenile,Staff.Confirmed,596,,2021-08-03
Georgia,Federal,Staff.Deaths,0,,2021-08-03
Georgia,ICE,Staff.Deaths,,,2021-08-03
Georgia,Juvenile,Staff.Deaths,,,2021-08-03
Georgia,Federal,Staff.Initiated,,,2021-08-03
Georgia,ICE,Staff.Initiated,,,2021-08-03
Georgia,Juvenile,Staff.Initiated,,,2021-08-03
Georgia,Federal,Staff.Tested,,,2021-08-03
Georgia,ICE,Staff.Tested,,,2021-08-03
Georgia,Juvenile,Staff.Tested,,,2021-08-03
Georgia,Federal,Staff.Vadmin,,,2021-08-03
Georgia,ICE,Staff.Vadmin,,,2021-08-03
Georgia,Juvenile,Staff.Vadmin,,,2021-08-03
Hawaii,Federal,Residents.Active,2,0.004347826086956522,2021-08-03
Hawaii,Federal,Residents.Completed,237,0.5152173913043478,2021-08-03
Hawaii,Federal,Residents.Confirmed,14,0.030434782608695653,2021-08-03
Hawaii,Federal,Residents.Deaths,0,0,2021-08-03
Hawaii,Federal,Residents.Initiated,,,2021-08-03
Hawaii,Federal,Residents.Tadmin,,,2021-08-03
Hawaii,Federal,Residents.Tested,291,0.6326086956521739,2021-08-03
Hawaii,Federal,Residents.Vadmin,,,2021-08-03
Hawaii,Federal,Staff.Active,0,,2021-08-03
Hawaii,Federal,Staff.Completed,130,,2021-08-03
Hawaii,Federal,Staff.Confirmed,,,2021-08-03
Hawaii,Federal,Staff.Deaths,0,,2021-08-03
Hawaii,Federal,Staff.Initiated,,,2021-08-03
Hawaii,Federal,Staff.Tested,,,2021-08-03
Hawaii,Federal,Staff.Vadmin,,,2021-08-03
Illinois,Federal,Residents.Active,9,0.0015712290502793297,2021-08-03
Illinois,ICE,Residents.Active,1,0.003952569169960474,2021-08-03
Illinois,Juvenile,Residents.Active,,,2021-08-03
Illinois,Federal,Residents.Completed,3446,0.6016061452513967,2021-08-03
Illinois,ICE,Residents.Completed,,,2021-08-03
Illinois,Juvenile,Residents.Completed,,,2021-08-03
Illinois,Federal,Residents.Confirmed,2598,0.45356145251396646,2021-08-03
Illinois,ICE,Residents.Confirmed,164,0.6482213438735178,2021-08-03
Illinois,Juvenile,Residents.Confirmed,48,0.12151898734177215,2021-08-03
Illinois,Federal,Residents.Deaths,2,3.4916201117318437e-4,2021-08-03
Illinois,ICE,Residents.Deaths,0,0,2021-08-03
Illinois,Juvenile,Residents.Deaths,,,2021-08-03
Illinois,Federal,Residents.Initiated,,,2021-08-03
Illinois,ICE,Residents.Initiated,,,2021-08-03
Illinois,Juvenile,Residents.Initiated,,,2021-08-03
Illinois,Federal,Residents.Tadmin,,,2021-08-03
Illinois,ICE,Residents.Tadmin,,,2021-08-03
Illinois,Juvenile,Residents.Tadmin,,,2021-08-03
Illinois,Federal,Residents.Tested,5438,0.9493715083798883,2021-08-03
Illinois,ICE,Residents.Tested,,,2021-08-03
Illinois,Juvenile,Residents.Tested,,,2021-08-03
Illinois,Federal,Residents.Vadmin,,,2021-08-03
Illinois,ICE,Residents.Vadmin,,,2021-08-03
Illinois,Juvenile,Residents.Vadmin,,,2021-08-03
Illinois,Federal,Staff.Active,2,,2021-08-03
Illinois,ICE,Staff.Active,,,2021-08-03
Illinois,Juvenile,Staff.Active,,,2021-08-03
Illinois,Federal,Staff.Completed,784,,2021-08-03
Illinois,ICE,Staff.Completed,,,2021-08-03
Illinois,Juvenile,Staff.Completed,,,2021-08-03
Illinois,Federal,Staff.Confirmed,,,2021-08-03
Illinois,ICE,Staff.Confirmed,,,2021-08-03
Illinois,Juvenile,Staff.Confirmed,167,,2021-08-03
Illinois,Federal,Staff.Deaths,1,,2021-08-03
Illinois,ICE,Staff.Deaths,,,2021-08-03
Illinois,Juvenile,Staff.Deaths,,,2021-08-03
Illinois,Federal,Staff.Initiated,,,2021-08-03
Illinois,ICE,Staff.Initiated,,,2021-08-03
Illinois,Juvenile,Staff.Initiated,,,2021-08-03
Illinois,Federal,Staff.Tested,,,2021-08-03
Illinois,ICE,Staff.Tested,,,2021-08-03
Illinois,Juvenile,Staff.Tested,,,2021-08-03
Illinois,Federal,Staff.Vadmin,,,2021-08-03
Illinois,ICE,Staff.Vadmin,,,2021-08-03
Illinois,Juvenile,Staff.Vadmin,,,2021-08-03
Indiana,Federal,Residents.Active,0,0,2021-08-03
Indiana,ICE,Residents.Active,0,0,2021-08-03
Indiana,Juvenile,Residents.Active,0,0,2021-08-03
Indiana,Federal,Residents.Completed,1506,0.583494769469198,2021-08-03
Indiana,ICE,Residents.Completed,,,2021-08-03
Indiana,Juvenile,Residents.Completed,,,2021-08-03
Indiana,Federal,Residents.Confirmed,1056,0.4091437427353739,2021-08-03
Indiana,ICE,Residents.Confirmed,32,0.5161290322580645,2021-08-03
Indiana,Juvenile,Residents.Confirmed,85,0.3483606557377049,2021-08-03
Indiana,Federal,Residents.Deaths,6,0.002324680356450988,2021-08-03
Indiana,ICE,Residents.Deaths,0,0,2021-08-03
Indiana,Juvenile,Residents.Deaths,0,0,2021-08-03
Indiana,Federal,Residents.Initiated,,,2021-08-03
Indiana,ICE,Residents.Initiated,,,2021-08-03
Indiana,Juvenile,Residents.Initiated,,,2021-08-03
Indiana,Federal,Residents.Tadmin,,,2021-08-03
Indiana,ICE,Residents.Tadmin,,,2021-08-03
Indiana,Juvenile,Residents.Tadmin,1046,4.286885245901639,2021-08-03
Indiana,Federal,Residents.Tested,2343,0.9077876791941109,2021-08-03
Indiana,ICE,Residents.Tested,,,2021-08-03
Indiana,Juvenile,Residents.Tested,,,2021-08-03
Indiana,Federal,Residents.Vadmin,,,2021-08-03
Indiana,ICE,Residents.Vadmin,,,2021-08-03
Indiana,Juvenile,Residents.Vadmin,,,2021-08-03
Indiana,Federal,Staff.Active,0,,2021-08-03
Indiana,ICE,Staff.Active,,,2021-08-03
Indiana,Juvenile,Staff.Active,1,,2021-08-03
Indiana,Federal,Staff.Completed,308,,2021-08-03
Indiana,ICE,Staff.Completed,,,2021-08-03
Indiana,Juvenile,Staff.Completed,,,2021-08-03
Indiana,Federal,Staff.Confirmed,,,2021-08-03
Indiana,ICE,Staff.Confirmed,,,2021-08-03
Indiana,Juvenile,Staff.Confirmed,127,,2021-08-03
Indiana,Federal,Staff.Deaths,0,,2021-08-03
Indiana,ICE,Staff.Deaths,,,2021-08-03
Indiana,Juvenile,Staff.Deaths,0,,2021-08-03
Indiana,Federal,Staff.Initiated,,,2021-08-03
Indiana,ICE,Staff.Initiated,,,2021-08-03
Indiana,Juvenile,Staff.Initiated,,,2021-08-03
Indiana,Federal,Staff.Tested,,,2021-08-03
Indiana,ICE,Staff.Tested,,,2021-08-03
Indiana,Juvenile,Staff.Tested,464,,2021-08-03
Indiana,Federal,Staff.Vadmin,,,2021-08-03
Indiana,ICE,Staff.Vadmin,,,2021-08-03
Indiana,Juvenile,Staff.Vadmin,,,2021-08-03
Iowa,ICE,Residents.Active,0,,2021-08-03
Iowa,ICE,Residents.Completed,,,2021-08-03
Iowa,ICE,Residents.Confirmed,28,,2021-08-03
Iowa,ICE,Residents.Deaths,0,,2021-08-03
Iowa,ICE,Residents.Initiated,,,2021-08-03
Iowa,ICE,Residents.Tadmin,,,2021-08-03
Iowa,ICE,Residents.Tested,,,2021-08-03
Iowa,ICE,Residents.Vadmin,,,2021-08-03
Iowa,ICE,Staff.Active,,,2021-08-03
Iowa,ICE,Staff.Completed,,,2021-08-03
Iowa,ICE,Staff.Confirmed,,,2021-08-03
Iowa,ICE,Staff.Deaths,,,2021-08-03
Iowa,ICE,Staff.Initiated,,,2021-08-03
Iowa,ICE,Staff.Tested,,,2021-08-03
Iowa,ICE,Staff.Vadmin,,,2021-08-03
Kansas,Federal,Residents.Active,1,,2021-08-03
Kansas,ICE,Residents.Active,0,0,2021-08-03
Kansas,Juvenile,Residents.Active,0,0,2021-08-03
Kansas,Federal,Residents.Completed,1111,,2021-08-03
Kansas,ICE,Residents.Completed,,,2021-08-03
Kansas,Juvenile,Residents.Completed,,,2021-08-03
Kansas,Federal,Residents.Confirmed,790,,2021-08-03
Kansas,ICE,Residents.Confirmed,153,2.6842105263157894,2021-08-03
Kansas,Juvenile,Residents.Confirmed,24,0.1437125748502994,2021-08-03
Kansas,Federal,Residents.Deaths,3,,2021-08-03
Kansas,ICE,Residents.Deaths,0,0,2021-08-03
Kansas,Juvenile,Residents.Deaths,0,0,2021-08-03
Kansas,Federal,Residents.Initiated,,,2021-08-03
Kansas,ICE,Residents.Initiated,,,2021-08-03
Kansas,Juvenile,Residents.Initiated,67,0.40119760479041916,2021-08-03
Kansas,Federal,Residents.Tadmin,,,2021-08-03
Kansas,ICE,Residents.Tadmin,,,2021-08-03
Kansas,Juvenile,Residents.Tadmin,,,2021-08-03
Kansas,Federal,Residents.Tested,1660,,2021-08-03
Kansas,ICE,Residents.Tested,,,2021-08-03
Kansas,Juvenile,Residents.Tested,,,2021-08-03
Kansas,Federal,Residents.Vadmin,,,2021-08-03
Kansas,ICE,Residents.Vadmin,,,2021-08-03
Kansas,Juvenile,Residents.Vadmin,,,2021-08-03
Kansas,Federal,Staff.Active,0,,2021-08-03
Kansas,ICE,Staff.Active,,,2021-08-03
Kansas,Juvenile,Staff.Active,3,,2021-08-03
Kansas,Federal,Staff.Completed,209,,2021-08-03
Kansas,ICE,Staff.Completed,,,2021-08-03
Kansas,Juvenile,Staff.Completed,,,2021-08-03
Kansas,Federal,Staff.Confirmed,,,2021-08-03
Kansas,ICE,Staff.Confirmed,,,2021-08-03
Kansas,Juvenile,Staff.Confirmed,79,,2021-08-03
Kansas,Federal,Staff.Deaths,0,,2021-08-03
Kansas,ICE,Staff.Deaths,,,2021-08-03
Kansas,Juvenile,Staff.Deaths,0,,2021-08-03
Kansas,Federal,Staff.Initiated,,,2021-08-03
Kansas,ICE,Staff.Initiated,,,2021-08-03
Kansas,Juvenile,Staff.Initiated,193,,2021-08-03
Kansas,Federal,Staff.Tested,,,2021-08-03
Kansas,ICE,Staff.Tested,,,2021-08-03
Kansas,Juvenile,Staff.Tested,,,2021-08-03
Kansas,Federal,Staff.Vadmin,,,2021-08-03
Kansas,ICE,Staff.Vadmin,,,2021-08-03
Kansas,Juvenile,Staff.Vadmin,,,2021-08-03
Kentucky,Federal,Residents.Active,28,0.004303058244966958,2021-08-03
Kentucky,ICE,Residents.Active,3,,2021-08-03
Kentucky,Federal,Residents.Completed,4298,0.6605194406024282,2021-08-03
Kentucky,ICE,Residents.Completed,,,2021-08-03
Kentucky,Federal,Residents.Confirmed,1803,0.27708621484555096,2021-08-03
Kentucky,ICE,Residents.Confirmed,5,,2021-08-03
Kentucky,Federal,Residents.Deaths,16,0.0024588904256954047,2021-08-03
Kentucky,ICE,Residents.Deaths,0,,2021-08-03
Kentucky,Federal,Residents.Initiated,,,2021-08-03
Kentucky,ICE,Residents.Initiated,,,2021-08-03
Kentucky,Federal,Residents.Tadmin,,,2021-08-03
Kentucky,ICE,Residents.Tadmin,,,2021-08-03
Kentucky,Federal,Residents.Tested,4761,0.7316735822959889,2021-08-03
Kentucky,ICE,Residents.Tested,,,2021-08-03
Kentucky,Federal,Residents.Vadmin,,,2021-08-03
Kentucky,ICE,Residents.Vadmin,,,2021-08-03
Kentucky,Federal,Staff.Active,8,,2021-08-03
Kentucky,ICE,Staff.Active,,,2021-08-03
Kentucky,Federal,Staff.Completed,809,,2021-08-03
Kentucky,ICE,Staff.Completed,,,2021-08-03
Kentucky,Federal,Staff.Confirmed,,,2021-08-03
Kentucky,ICE,Staff.Confirmed,,,2021-08-03
Kentucky,Federal,Staff.Deaths,0,,2021-08-03
Kentucky,ICE,Staff.Deaths,,,2021-08-03
Kentucky,Federal,Staff.Initiated,,,2021-08-03
Kentucky,ICE,Staff.Initiated,,,2021-08-03
Kentucky,Federal,Staff.Tested,,,2021-08-03
Kentucky,ICE,Staff.Tested,,,2021-08-03
Kentucky,Federal,Staff.Vadmin,,,2021-08-03
Kentucky,ICE,Staff.Vadmin,,,2021-08-03
Louisiana,Federal,Residents.Active,4,8.55431993156544e-4,2021-08-03
Louisiana,ICE,Residents.Active,43,0.020975609756097562,2021-08-03
Louisiana,Juvenile,Residents.Active,,,2021-08-03
Louisiana,Federal,Residents.Completed,2963,0.63366124893071,2021-08-03
Louisiana,ICE,Residents.Completed,,,2021-08-03
Louisiana,Juvenile,Residents.Completed,,,2021-08-03
Louisiana,Federal,Residents.Confirmed,1574,0.3366124893071001,2021-08-03
Louisiana,ICE,Residents.Confirmed,2210,1.078048780487805,2021-08-03
Louisiana,Juvenile,Residents.Confirmed,61,,2021-08-03
Louisiana,Federal,Residents.Deaths,9,0.001924721984602224,2021-08-03
Louisiana,ICE,Residents.Deaths,1,4.878048780487805e-4,2021-08-03
Louisiana,Juvenile,Residents.Deaths,,,2021-08-03
Louisiana,Federal,Residents.Initiated,,,2021-08-03
Louisiana,ICE,Residents.Initiated,,,2021-08-03
Louisiana,Juvenile,Residents.Initiated,,,2021-08-03
Louisiana,Federal,Residents.Tadmin,,,2021-08-03
Louisiana,ICE,Residents.Tadmin,,,2021-08-03
Louisiana,Juvenile,Residents.Tadmin,,,2021-08-03
Louisiana,Federal,Residents.Tested,4695,1.0040633019674936,2021-08-03
Louisiana,ICE,Residents.Tested,,,2021-08-03
Louisiana,Juvenile,Residents.Tested,,,2021-08-03
Louisiana,Federal,Residents.Vadmin,,,2021-08-03
Louisiana,ICE,Residents.Vadmin,,,2021-08-03
Louisiana,Juvenile,Residents.Vadmin,,,2021-08-03
Louisiana,Federal,Staff.Active,24,,2021-08-03
Louisiana,ICE,Staff.Active,,,2021-08-03
Louisiana,Juvenile,Staff.Active,,,2021-08-03
Louisiana,Federal,Staff.Completed,450,,2021-08-03
Louisiana,ICE,Staff.Completed,,,2021-08-03
Louisiana,Juvenile,Staff.Completed,,,2021-08-03
Louisiana,Federal,Staff.Confirmed,,,2021-08-03
Louisiana,ICE,Staff.Confirmed,,,2021-08-03
Louisiana,Juvenile,Staff.Confirmed,105,,2021-08-03
Louisiana,Federal,Staff.Deaths,0,,2021-08-03
Louisiana,ICE,Staff.Deaths,,,2021-08-03
Louisiana,Juvenile,Staff.Deaths,,,2021-08-03
Louisiana,Federal,Staff.Initiated,,,2021-08-03
Louisiana,ICE,Staff.Initiated,,,2021-08-03
Louisiana,Juvenile,Staff.Initiated,,,2021-08-03
Louisiana,Federal,Staff.Tested,,,2021-08-03
Louisiana,ICE,Staff.Tested,,,2021-08-03
Louisiana,Juvenile,Staff.Tested,,,2021-08-03
Louisiana,Federal,Staff.Vadmin,,,2021-08-03
Louisiana,ICE,Staff.Vadmin,,,2021-08-03
Louisiana,Juvenile,Staff.Vadmin,,,2021-08-03
Maine,ICE,Residents.Active,0,,2021-08-03
Maine,Juvenile,Residents.Active,,,2021-08-03
Maine,ICE,Residents.Completed,,,2021-08-03
Maine,Juvenile,Residents.Completed,10,,2021-08-03
Maine,ICE,Residents.Confirmed,1,,2021-08-03
Maine,Juvenile,Residents.Confirmed,2,,2021-08-03
Maine,ICE,Residents.Deaths,0,,2021-08-03
Maine,Juvenile,Residents.Deaths,,,2021-08-03
Maine,ICE,Residents.Initiated,,,2021-08-03
Maine,Juvenile,Residents.Initiated,,,2021-08-03
Maine,ICE,Residents.Tadmin,,,2021-08-03
Maine,Juvenile,Residents.Tadmin,501,,2021-08-03
Maine,ICE,Residents.Tested,,,2021-08-03
Maine,Juvenile,Residents.Tested,,,2021-08-03
Maine,ICE,Residents.Vadmin,,,2021-08-03
Maine,Juvenile,Residents.Vadmin,,,2021-08-03
Maine,ICE,Staff.Active,,,2021-08-03
Maine,Juvenile,Staff.Active,,,2021-08-03
Maine,ICE,Staff.Completed,,,2021-08-03
Maine,Juvenile,Staff.Completed,,,2021-08-03
Maine,ICE,Staff.Confirmed,,,2021-08-03
Maine,Juvenile,Staff.Confirmed,,,2021-08-03
Maine,ICE,Staff.Deaths,,,2021-08-03
Maine,Juvenile,Staff.Deaths,,,2021-08-03
Maine,ICE,Staff.Initiated,,,2021-08-03
Maine,Juvenile,Staff.Initiated,,,2021-08-03
Maine,ICE,Staff.Tested,,,2021-08-03
Maine,Juvenile,Staff.Tested,,,2021-08-03
Maine,ICE,Staff.Vadmin,,,2021-08-03
Maine,Juvenile,Staff.Vadmin,,,2021-08-03
Maryland,Federal,Residents.Active,0,0,2021-08-03
Maryland,ICE,Residents.Active,1,0.02631578947368421,2021-08-03
Maryland,Juvenile,Residents.Active,,,2021-08-03
Maryland,Federal,Residents.Completed,641,0.24025487256371814,2021-08-03
Maryland,ICE,Residents.Completed,,,2021-08-03
Maryland,Juvenile,Residents.Completed,0,0,2021-08-03
Maryland,Federal,Residents.Confirmed,374,0.1401799100449775,2021-08-03
Maryland,ICE,Residents.Confirmed,3,0.07894736842105263,2021-08-03
Maryland,Juvenile,Residents.Confirmed,101,0.22246696035242292,2021-08-03
Maryland,Federal,Residents.Deaths,0,0,2021-08-03
Maryland,ICE,Residents.Deaths,0,0,2021-08-03
Maryland,Juvenile,Residents.Deaths,0,0,2021-08-03
Maryland,Federal,Residents.Initiated,,,2021-08-03
Maryland,ICE,Residents.Initiated,,,2021-08-03
Maryland,Juvenile,Residents.Initiated,1,0.0022026431718061676,2021-08-03
Maryland,Federal,Residents.Tadmin,,,2021-08-03
Maryland,ICE,Residents.Tadmin,,,2021-08-03
Maryland,Juvenile,Residents.Tadmin,3628,7.991189427312776,2021-08-03
Maryland,Federal,Residents.Tested,1148,0.4302848575712144,2021-08-03
Maryland,ICE,Residents.Tested,,,2021-08-03
Maryland,Juvenile,Residents.Tested,,,2021-08-03
Maryland,Federal,Residents.Vadmin,,,2021-08-03
Maryland,ICE,Residents.Vadmin,,,2021-08-03
Maryland,Juvenile,Residents.Vadmin,,,2021-08-03
Maryland,Federal,Staff.Active,0,,2021-08-03
Maryland,ICE,Staff.Active,,,2021-08-03
Maryland,Juvenile,Staff.Active,,,2021-08-03
Maryland,Federal,Staff.Completed,234,,2021-08-03
Maryland,ICE,Staff.Completed,,,2021-08-03
Maryland,Juvenile,Staff.Completed,,,2021-08-03
Maryland,Federal,Staff.Confirmed,,,2021-08-03
Maryland,ICE,Staff.Confirmed,,,2021-08-03
Maryland,Juvenile,Staff.Confirmed,388,,2021-08-03
Maryland,Federal,Staff.Deaths,0,,2021-08-03
Maryland,ICE,Staff.Deaths,,,2021-08-03
Maryland,Juvenile,Staff.Deaths,0,,2021-08-03
Maryland,Federal,Staff.Initiated,,,2021-08-03
Maryland,ICE,Staff.Initiated,,,2021-08-03
Maryland,Juvenile,Staff.Initiated,,,2021-08-03
Maryland,Federal,Staff.Tested,,,2021-08-03
Maryland,ICE,Staff.Tested,,,2021-08-03
Maryland,Juvenile,Staff.Tested,,,2021-08-03
Maryland,Federal,Staff.Vadmin,,,2021-08-03
Maryland,ICE,Staff.Vadmin,,,2021-08-03
Maryland,Juvenile,Staff.Vadmin,,,2021-08-03
Massachusetts,Federal,Residents.Active,0,0,2021-08-03
Massachusetts,ICE,Residents.Active,0,0,2021-08-03
Massachusetts,Federal,Residents.Completed,677,0.6709613478691774,2021-08-03
Massachusetts,ICE,Residents.Completed,,,2021-08-03
Massachusetts,Federal,Residents.Confirmed,360,0.35678889990089196,2021-08-03
Massachusetts,ICE,Residents.Confirmed,24,0.17266187050359713,2021-08-03
Massachusetts,Federal,Residents.Deaths,11,0.010901883052527254,2021-08-03
Massachusetts,ICE,Residents.Deaths,0,0,2021-08-03
Massachusetts,Federal,Residents.Initiated,,,2021-08-03
Massachusetts,ICE,Residents.Initiated,,,2021-08-03
Massachusetts,Federal,Residents.Tadmin,,,2021-08-03
Massachusetts,ICE,Residents.Tadmin,,,2021-08-03
Massachusetts,Federal,Residents.Tested,763,0.7561942517343905,2021-08-03
Massachusetts,ICE,Residents.Tested,,,2021-08-03
Massachusetts,Federal,Residents.Vadmin,,,2021-08-03
Massachusetts,ICE,Residents.Vadmin,,,2021-08-03
Massachusetts,Federal,Staff.Active,0,,2021-08-03
Massachusetts,ICE,Staff.Active,,,2021-08-03
Massachusetts,Federal,Staff.Completed,351,,2021-08-03
Massachusetts,ICE,Staff.Completed,,,2021-08-03
Massachusetts,Federal,Staff.Confirmed,,,2021-08-03
Massachusetts,ICE,Staff.Confirmed,,,2021-08-03
Massachusetts,Federal,Staff.Deaths,0,,2021-08-03
Massachusetts,ICE,Staff.Deaths,,,2021-08-03
Massachusetts,Federal,Staff.Initiated,,,2021-08-03
Massachusetts,ICE,Staff.Initiated,,,2021-08-03
Massachusetts,Federal,Staff.Tested,,,2021-08-03
Massachusetts,ICE,Staff.Tested,,,2021-08-03
