State,Web.Group,Measure,Val,Rate,Date
Oklahoma,ICE,Residents.Tested,,,2021-07-06
Oklahoma,Federal,Residents.Vadmin,,,2021-07-06
Oklahoma,ICE,Residents.Vadmin,,,2021-07-06
Oklahoma,Federal,Staff.Active,8,,2021-07-06
Oklahoma,ICE,Staff.Active,,,2021-07-06
Oklahoma,Federal,Staff.Completed,302,,2021-07-06
Oklahoma,ICE,Staff.Completed,,,2021-07-06
Oklahoma,Federal,Staff.Confirmed,,,2021-07-06
Oklahoma,ICE,Staff.Confirmed,,,2021-07-06
Oklahoma,Federal,Staff.Deaths,0,,2021-07-06
Oklahoma,ICE,Staff.Deaths,,,2021-07-06
Oklahoma,Federal,Staff.Initiated,,,2021-07-06
Oklahoma,ICE,Staff.Initiated,,,2021-07-06
Oklahoma,Federal,Staff.Tested,,,2021-07-06
Oklahoma,ICE,Staff.Tested,,,2021-07-06
Oklahoma,Federal,Staff.Vadmin,,,2021-07-06
Oklahoma,ICE,Staff.Vadmin,,,2021-07-06
Oregon,Federal,Residents.Active,2,0.0011273957158962795,2021-07-06
Oregon,Federal,Residents.Completed,884,0.4983089064261556,2021-07-06
Oregon,Federal,Residents.Confirmed,168,0.09470124013528748,2021-07-06
Oregon,Federal,Residents.Deaths,1,5.636978579481398e-4,2021-07-06
Oregon,Federal,Residents.Initiated,,,2021-07-06
Oregon,Federal,Residents.Tadmin,,,2021-07-06
Oregon,Federal,Residents.Tested,1475,0.8314543404735062,2021-07-06
Oregon,Federal,Residents.Vadmin,,,2021-07-06
Oregon,Federal,Staff.Active,5,,2021-07-06
Oregon,Federal,Staff.Completed,197,,2021-07-06
Oregon,Federal,Staff.Confirmed,,,2021-07-06
Oregon,Federal,Staff.Deaths,0,,2021-07-06
Oregon,Federal,Staff.Initiated,,,2021-07-06
Oregon,Federal,Staff.Tested,,,2021-07-06
Oregon,Federal,Staff.Vadmin,,,2021-07-06
Pennsylvania,County,Residents.Active,0,0,2021-07-06
Pennsylvania,Federal,Residents.Active,0,0,2021-07-06
Pennsylvania,ICE,Residents.Active,3,0.006289308176100629,2021-07-06
Pennsylvania,Juvenile,Residents.Active,0,0,2021-07-06
Pennsylvania,Psychiatric,Residents.Active,0,,2021-07-06
Pennsylvania,County,Residents.Completed,,,2021-07-06
Pennsylvania,Federal,Residents.Completed,5391,0.5928736390630155,2021-07-06
Pennsylvania,ICE,Residents.Completed,,,2021-07-06
Pennsylvania,Juvenile,Residents.Completed,650,0.46296296296296297,2021-07-06
Pennsylvania,Psychiatric,Residents.Completed,,,2021-07-06
Pennsylvania,County,Residents.Confirmed,2125,0.2922971114167813,2021-07-06
Pennsylvania,Federal,Residents.Confirmed,3292,0.3620367315517431,2021-07-06
Pennsylvania,ICE,Residents.Confirmed,485,1.0167714884696017,2021-07-06
Pennsylvania,Juvenile,Residents.Confirmed,236,0.16809116809116809,2021-07-06
Pennsylvania,Psychiatric,Residents.Confirmed,569,,2021-07-06
Pennsylvania,County,Residents.Deaths,,,2021-07-06
Pennsylvania,Federal,Residents.Deaths,1,1.0997470581766194e-4,2021-07-06
Pennsylvania,ICE,Residents.Deaths,0,0,2021-07-06
Pennsylvania,Juvenile,Residents.Deaths,1,7.122507122507123e-4,2021-07-06
Pennsylvania,Psychiatric,Residents.Deaths,21,,2021-07-06
Pennsylvania,County,Residents.Initiated,,,2021-07-06
Pennsylvania,Federal,Residents.Initiated,,,2021-07-06
Pennsylvania,ICE,Residents.Initiated,,,2021-07-06
Pennsylvania,Juvenile,Residents.Initiated,652,0.46438746438746437,2021-07-06
Pennsylvania,Psychiatric,Residents.Initiated,,,2021-07-06
Pennsylvania,County,Residents.Tadmin,,,2021-07-06
Pennsylvania,Federal,Residents.Tadmin,,,2021-07-06
Pennsylvania,ICE,Residents.Tadmin,,,2021-07-06
Pennsylvania,Juvenile,Residents.Tadmin,924,0.6581196581196581,2021-07-06
Pennsylvania,Psychiatric,Residents.Tadmin,,,2021-07-06
Pennsylvania,County,Residents.Tested,2770,0.3810178817056396,2021-07-06
Pennsylvania,Federal,Residents.Tested,7775,0.8550533377323216,2021-07-06
Pennsylvania,ICE,Residents.Tested,,,2021-07-06
Pennsylvania,Juvenile,Residents.Tested,,,2021-07-06
Pennsylvania,Psychiatric,Residents.Tested,,,2021-07-06
Pennsylvania,County,Residents.Vadmin,,,2021-07-06
Pennsylvania,Federal,Residents.Vadmin,,,2021-07-06
Pennsylvania,ICE,Residents.Vadmin,,,2021-07-06
Pennsylvania,Juvenile,Residents.Vadmin,,,2021-07-06
Pennsylvania,Psychiatric,Residents.Vadmin,,,2021-07-06
Pennsylvania,County,Staff.Active,,,2021-07-06
Pennsylvania,Federal,Staff.Active,5,,2021-07-06
Pennsylvania,ICE,Staff.Active,,,2021-07-06
Pennsylvania,Juvenile,Staff.Active,1,,2021-07-06
Pennsylvania,Psychiatric,Staff.Active,,,2021-07-06
Pennsylvania,County,Staff.Completed,,,2021-07-06
Pennsylvania,Federal,Staff.Completed,1240,,2021-07-06
Pennsylvania,ICE,Staff.Completed,,,2021-07-06
Pennsylvania,Juvenile,Staff.Completed,49,,2021-07-06
Pennsylvania,Psychiatric,Staff.Completed,,,2021-07-06
Pennsylvania,County,Staff.Confirmed,139,,2021-07-06
Pennsylvania,Federal,Staff.Confirmed,,,2021-07-06
Pennsylvania,ICE,Staff.Confirmed,,,2021-07-06
Pennsylvania,Juvenile,Staff.Confirmed,233,,2021-07-06
Pennsylvania,Psychiatric,Staff.Confirmed,675,,2021-07-06
Pennsylvania,County,Staff.Deaths,,,2021-07-06
Pennsylvania,Federal,Staff.Deaths,0,,2021-07-06
Pennsylvania,ICE,Staff.Deaths,,,2021-07-06
Pennsylvania,Juvenile,Staff.Deaths,,,2021-07-06
Pennsylvania,Psychiatric,Staff.Deaths,,,2021-07-06
Pennsylvania,County,Staff.Initiated,,,2021-07-06
Pennsylvania,Federal,Staff.Initiated,,,2021-07-06
Pennsylvania,ICE,Staff.Initiated,,,2021-07-06
Pennsylvania,Juvenile,Staff.Initiated,49,,2021-07-06
Pennsylvania,Psychiatric,Staff.Initiated,,,2021-07-06
Pennsylvania,County,Staff.Tested,347,,2021-07-06
Pennsylvania,Federal,Staff.Tested,,,2021-07-06
Pennsylvania,ICE,Staff.Tested,,,2021-07-06
Pennsylvania,Juvenile,Staff.Tested,,,2021-07-06
Pennsylvania,Psychiatric,Staff.Tested,,,2021-07-06
Pennsylvania,County,Staff.Vadmin,,,2021-07-06
Pennsylvania,Federal,Staff.Vadmin,,,2021-07-06
Pennsylvania,ICE,Staff.Vadmin,,,2021-07-06
Pennsylvania,Juvenile,Staff.Vadmin,,,2021-07-06
Pennsylvania,Psychiatric,Staff.Vadmin,,,2021-07-06
Puerto Rico,Federal,Residents.Active,0,0,2021-07-06
Puerto Rico,ICE,Residents.Active,0,0,2021-07-06
Puerto Rico,Federal,Residents.Completed,1094,0.9216512215669755,2021-07-06
Puerto Rico,ICE,Residents.Completed,,,2021-07-06
Puerto Rico,Federal,Residents.Confirmed,50,0.04212299915754002,2021-07-06
Puerto Rico,ICE,Residents.Confirmed,5,1.6666666666666667,2021-07-06
Puerto Rico,Federal,Residents.Deaths,0,0,2021-07-06
Puerto Rico,ICE,Residents.Deaths,0,0,2021-07-06
Puerto Rico,Federal,Residents.Initiated,,,2021-07-06
Puerto Rico,ICE,Residents.Initiated,,,2021-07-06
Puerto Rico,Federal,Residents.Tadmin,,,2021-07-06
Puerto Rico,ICE,Residents.Tadmin,,,2021-07-06
Puerto Rico,Federal,Residents.Tested,1025,0.8635214827295703,2021-07-06
Puerto Rico,ICE,Residents.Tested,,,2021-07-06
Puerto Rico,Federal,Residents.Vadmin,,,2021-07-06
Puerto Rico,ICE,Residents.Vadmin,,,2021-07-06
Puerto Rico,Federal,Staff.Active,0,,2021-07-06
Puerto Rico,ICE,Staff.Active,,,2021-07-06
Puerto Rico,Federal,Staff.Completed,178,,2021-07-06
Puerto Rico,ICE,Staff.Completed,,,2021-07-06
Puerto Rico,Federal,Staff.Confirmed,,,2021-07-06
Puerto Rico,ICE,Staff.Confirmed,,,2021-07-06
Puerto Rico,Federal,Staff.Deaths,0,,2021-07-06
Puerto Rico,ICE,Staff.Deaths,,,2021-07-06
Puerto Rico,Federal,Staff.Initiated,,,2021-07-06
Puerto Rico,ICE,Staff.Initiated,,,2021-07-06
Puerto Rico,Federal,Staff.Tested,,,2021-07-06
Puerto Rico,ICE,Staff.Tested,,,2021-07-06
Puerto Rico,Federal,Staff.Vadmin,,,2021-07-06
Puerto Rico,ICE,Staff.Vadmin,,,2021-07-06
Rhode Island,ICE,Residents.Active,3,0.12,2021-07-06
Rhode Island,ICE,Residents.Completed,,,2021-07-06
Rhode Island,ICE,Residents.Confirmed,47,1.88,2021-07-06
Rhode Island,ICE,Residents.Deaths,0,0,2021-07-06
Rhode Island,ICE,Residents.Initiated,,,2021-07-06
Rhode Island,ICE,Residents.Tadmin,,,2021-07-06
Rhode Island,ICE,Residents.Tested,,,2021-07-06
Rhode Island,ICE,Residents.Vadmin,,,2021-07-06
Rhode Island,ICE,Staff.Active,,,2021-07-06
Rhode Island,ICE,Staff.Completed,,,2021-07-06
Rhode Island,ICE,Staff.Confirmed,,,2021-07-06
Rhode Island,ICE,Staff.Deaths,,,2021-07-06
Rhode Island,ICE,Staff.Initiated,,,2021-07-06
Rhode Island,ICE,Staff.Tested,,,2021-07-06
Rhode Island,ICE,Staff.Vadmin,,,2021-07-06
South Carolina,Federal,Residents.Active,5,9.017132551848512e-4,2021-07-06
South Carolina,ICE,Residents.Active,0,,2021-07-06
South Carolina,Juvenile,Residents.Active,,,2021-06-28
South Carolina,Federal,Residents.Completed,2634,0.4750225428313796,2021-07-06
South Carolina,ICE,Residents.Completed,,,2021-07-06
South Carolina,Juvenile,Residents.Completed,,,2021-06-28
South Carolina,Federal,Residents.Confirmed,723,0.13038773669972947,2021-07-06
South Carolina,ICE,Residents.Confirmed,4,,2021-07-06
South Carolina,Juvenile,Residents.Confirmed,189,,2021-06-28
South Carolina,Federal,Residents.Deaths,6,0.0010820559062218215,2021-07-06
South Carolina,ICE,Residents.Deaths,0,,2021-07-06
South Carolina,Juvenile,Residents.Deaths,,,2021-06-28
South Carolina,Federal,Residents.Initiated,,,2021-07-06
South Carolina,ICE,Residents.Initiated,,,2021-07-06
South Carolina,Juvenile,Residents.Initiated,,,2021-06-28
South Carolina,Federal,Residents.Tadmin,,,2021-07-06
South Carolina,ICE,Residents.Tadmin,,,2021-07-06
South Carolina,Juvenile,Residents.Tadmin,,,2021-06-28
South Carolina,Federal,Residents.Tested,3683,0.6642019837691614,2021-07-06
South Carolina,ICE,Residents.Tested,,,2021-07-06
South Carolina,Juvenile,Residents.Tested,,,2021-06-28
South Carolina,Federal,Residents.Vadmin,,,2021-07-06
South Carolina,ICE,Residents.Vadmin,,,2021-07-06
South Carolina,Juvenile,Residents.Vadmin,,,2021-06-28
South Carolina,Federal,Staff.Active,4,,2021-07-06
South Carolina,ICE,Staff.Active,,,2021-07-06
South Carolina,Juvenile,Staff.Active,,,2021-06-28
South Carolina,Federal,Staff.Completed,569,,2021-07-06
South Carolina,ICE,Staff.Completed,,,2021-07-06
South Carolina,Juvenile,Staff.Completed,,,2021-06-28
South Carolina,Federal,Staff.Confirmed,,,2021-07-06
South Carolina,ICE,Staff.Confirmed,,,2021-07-06
South Carolina,Juvenile,Staff.Confirmed,293,,2021-06-28
South Carolina,Federal,Staff.Deaths,0,,2021-07-06
South Carolina,ICE,Staff.Deaths,,,2021-07-06
South Carolina,Juvenile,Staff.Deaths,,,2021-06-28
South Carolina,Federal,Staff.Initiated,,,2021-07-06
South Carolina,ICE,Staff.Initiated,,,2021-07-06
South Carolina,Juvenile,Staff.Initiated,,,2021-06-28
South Carolina,Federal,Staff.Tested,,,2021-07-06
South Carolina,ICE,Staff.Tested,,,2021-07-06
South Carolina,Juvenile,Staff.Tested,,,2021-06-28
South Carolina,Federal,Staff.Vadmin,,,2021-07-06
South Carolina,ICE,Staff.Vadmin,,,2021-07-06
South Carolina,Juvenile,Staff.Vadmin,,,2021-06-28
South Dakota,Federal,Residents.Active,0,0,2021-07-06
South Dakota,Federal,Residents.Completed,234,0.4727272727272727,2021-07-06
South Dakota,Federal,Residents.Confirmed,143,0.28888888888888886,2021-07-06
South Dakota,Federal,Residents.Deaths,0,0,2021-07-06
South Dakota,Federal,Residents.Initiated,,,2021-07-06
South Dakota,Federal,Residents.Tadmin,,,2021-07-06
South Dakota,Federal,Residents.Tested,307,0.6202020202020202,2021-07-06
South Dakota,Federal,Residents.Vadmin,,,2021-07-06
South Dakota,Federal,Staff.Active,0,,2021-07-06
South Dakota,Federal,Staff.Completed,81,,2021-07-06
South Dakota,Federal,Staff.Confirmed,,,2021-07-06
South Dakota,Federal,Staff.Deaths,0,,2021-07-06
South Dakota,Federal,Staff.Initiated,,,2021-07-06
South Dakota,Federal,Staff.Tested,,,2021-07-06
South Dakota,Federal,Staff.Vadmin,,,2021-07-06
Tennessee,Federal,Residents.Active,0,0,2021-07-06
Tennessee,Federal,Residents.Completed,574,0.4484375,2021-07-06
Tennessee,Federal,Residents.Confirmed,347,0.27109375,2021-07-06
Tennessee,Federal,Residents.Deaths,2,0.0015625,2021-07-06
Tennessee,Federal,Residents.Initiated,,,2021-07-06
Tennessee,Federal,Residents.Tadmin,,,2021-07-06
Tennessee,Federal,Residents.Tested,978,0.7640625,2021-07-06
Tennessee,Federal,Residents.Vadmin,,,2021-07-06
Tennessee,Federal,Staff.Active,0,,2021-07-06
Tennessee,Federal,Staff.Completed,136,,2021-07-06
Tennessee,Federal,Staff.Confirmed,,,2021-07-06
Tennessee,Federal,Staff.Deaths,0,,2021-07-06
Tennessee,Federal,Staff.Initiated,,,2021-07-06
Tennessee,Federal,Staff.Tested,,,2021-07-06
Tennessee,Federal,Staff.Vadmin,,,2021-07-06
Texas,County,Residents.Active,93,0.005804881093564696,2021-07-06
Texas,Federal,Residents.Active,5,2.1013700933008323e-4,2021-07-06
Texas,ICE,Residents.Active,551,,2021-07-06
Texas,County,Residents.Completed,,,2021-07-06
Texas,Federal,Residents.Completed,10727,0.4508279398167605,2021-07-06
Texas,ICE,Residents.Completed,,,2021-07-06
Texas,County,Residents.Confirmed,490,0.030584857374695712,2021-07-06
Texas,Federal,Residents.Confirmed,6367,0.267588467680928,2021-07-06
Texas,ICE,Residents.Confirmed,7115,,2021-07-06
Texas,County,Residents.Deaths,26,0.0016228699831471194,2021-07-06
Texas,Federal,Residents.Deaths,40,0.0016810960746406658,2021-07-06
Texas,ICE,Residents.Deaths,1,,2021-07-06
Texas,County,Residents.Initiated,,,2021-07-06
Texas,Federal,Residents.Initiated,,,2021-07-06
Texas,ICE,Residents.Initiated,,,2021-07-06
Texas,County,Residents.Tadmin,7996,0.4990949378940141,2021-07-06
Texas,Federal,Residents.Tadmin,,,2021-07-06
Texas,ICE,Residents.Tadmin,,,2021-07-06
Texas,County,Residents.Tested,,,2021-07-06
Texas,Federal,Residents.Tested,14081,0.5917878456753803,2021-07-06
Texas,ICE,Residents.Tested,,,2021-07-06
Texas,County,Residents.Vadmin,,,2021-07-06
Texas,Federal,Residents.Vadmin,,,2021-07-06
Texas,ICE,Residents.Vadmin,,,2021-07-06
Texas,County,Staff.Active,30,,2021-07-06
Texas,Federal,Staff.Active,16,,2021-07-06
Texas,ICE,Staff.Active,,,2021-07-06
Texas,County,Staff.Completed,,,2021-07-06
Texas,Federal,Staff.Completed,2266,,2021-07-06
Texas,ICE,Staff.Completed,,,2021-07-06
Texas,County,Staff.Confirmed,214,,2021-07-06
Texas,Federal,Staff.Confirmed,,,2021-07-06
Texas,ICE,Staff.Confirmed,,,2021-07-06
Texas,County,Staff.Deaths,,,2021-07-06
Texas,Federal,Staff.Deaths,0,,2021-07-06
Texas,ICE,Staff.Deaths,,,2021-07-06
Texas,County,Staff.Initiated,,,2021-07-06
Texas,Federal,Staff.Initiated,,,2021-07-06
Texas,ICE,Staff.Initiated,,,2021-07-06
Texas,County,Staff.Tested,,,2021-07-06
Texas,Federal,Staff.Tested,,,2021-07-06
Texas,ICE,Staff.Tested,,,2021-07-06
Texas,County,Staff.Vadmin,,,2021-07-06
Texas,Federal,Staff.Vadmin,,,2021-07-06
Texas,ICE,Staff.Vadmin,,,2021-07-06
Utah,ICE,Residents.Active,0,,2021-07-06
Utah,ICE,Residents.Completed,,,2021-07-06
Utah,ICE,Residents.Confirmed,21,,2021-07-06
Utah,ICE,Residents.Deaths,0,,2021-07-06
Utah,ICE,Residents.Initiated,,,2021-07-06
Utah,ICE,Residents.Tadmin,,,2021-07-06
Utah,ICE,Residents.Tested,,,2021-07-06
Utah,ICE,Residents.Vadmin,,,2021-07-06
Utah,ICE,Staff.Active,,,2021-07-06
Utah,ICE,Staff.Completed,,,2021-07-06
Utah,ICE,Staff.Confirmed,,,2021-07-06
Utah,ICE,Staff.Deaths,,,2021-07-06
Utah,ICE,Staff.Initiated,,,2021-07-06
Utah,ICE,Staff.Tested,,,2021-07-06
Utah,ICE,Staff.Vadmin,,,2021-07-06
Virginia,County,Residents.Active,1,6.583278472679394e-4,2021-07-06
Virginia,Federal,Residents.Active,0,0,2021-07-06
Virginia,ICE,Residents.Active,0,0,2021-07-06
Virginia,County,Residents.Completed,,,2021-07-06
Virginia,Federal,Residents.Completed,2683,0.6429427270548765,2021-07-06
Virginia,ICE,Residents.Completed,,,2021-07-06
Virginia,County,Residents.Confirmed,84,0.055299539170506916,2021-07-06
Virginia,Federal,Residents.Confirmed,1012,0.24251138269829858,2021-07-06
Virginia,ICE,Residents.Confirmed,417,1.4135593220338982,2021-07-06
Virginia,County,Residents.Deaths,0,0,2021-07-06
Virginia,Federal,Residents.Deaths,1,2.3963575365444525e-4,2021-07-06
Virginia,ICE,Residents.Deaths,1,0.003389830508474576,2021-07-06
Virginia,County,Residents.Initiated,,,2021-07-06
Virginia,Federal,Residents.Initiated,,,2021-07-06
Virginia,ICE,Residents.Initiated,,,2021-07-06
Virginia,County,Residents.Tadmin,2384,1.5694535878867677,2021-07-06
Virginia,Federal,Residents.Tadmin,,,2021-07-06
Virginia,ICE,Residents.Tadmin,,,2021-07-06
Virginia,County,Residents.Tested,,,2021-07-06
Virginia,Federal,Residents.Tested,2739,0.6563623292595255,2021-07-06
Virginia,ICE,Residents.Tested,,,2021-07-06
Virginia,County,Residents.Vadmin,,,2021-07-06
Virginia,Federal,Residents.Vadmin,,,2021-07-06
Virginia,ICE,Residents.Vadmin,,,2021-07-06
Virginia,County,Staff.Active,1,,2021-07-06
Virginia,Federal,Staff.Active,0,,2021-07-06
Virginia,ICE,Staff.Active,,,2021-07-06
Virginia,County,Staff.Completed,,,2021-07-06
Virginia,Federal,Staff.Completed,550,,2021-07-06
Virginia,ICE,Staff.Completed,,,2021-07-06
Virginia,County,Staff.Confirmed,83,,2021-07-06
Virginia,Federal,Staff.Confirmed,,,2021-07-06
Virginia,ICE,Staff.Confirmed,,,2021-07-06
Virginia,County,Staff.Deaths,,,2021-07-06
Virginia,Federal,Staff.Deaths,0,,2021-07-06
Virginia,ICE,Staff.Deaths,,,2021-07-06
Virginia,County,Staff.Initiated,,,2021-07-06
Virginia,Federal,Staff.Initiated,,,2021-07-06
Virginia,ICE,Staff.Initiated,,,2021-07-06
Virginia,County,Staff.Tested,,,2021-07-06
Virginia,Federal,Staff.Tested,,,2021-07-06
Virginia,ICE,Staff.Tested,,,2021-07-06
Virginia,County,Staff.Vadmin,,,2021-07-06
Virginia,Federal,Staff.Vadmin,,,2021-07-06
Virginia,ICE,Staff.Vadmin,,,2021-07-06
Washington,Federal,Residents.Active,0,0,2021-07-06
Washington,ICE,Residents.Active,7,0.019886363636363636,2021-07-06
Washington,Federal,Residents.Completed,401,0.5704125177809388,2021-07-06
Washington,ICE,Residents.Completed,,,2021-07-06
Washington,Federal,Residents.Confirmed,166,0.2361308677098151,2021-07-06
Washington,ICE,Residents.Confirmed,84,0.23863636363636365,2021-07-06
Washington,Federal,Residents.Deaths,0,0,2021-07-06
Washington,ICE,Residents.Deaths,0,0,2021-07-06
Washington,Federal,Residents.Initiated,,,2021-07-06
Washington,ICE,Residents.Initiated,,,2021-07-06
Washington,Federal,Residents.Tadmin,,,2021-07-06
Washington,ICE,Residents.Tadmin,,,2021-07-06
Washington,Federal,Residents.Tested,689,0.9800853485064012,2021-07-06
Washington,ICE,Residents.Tested,,,2021-07-06
Washington,Federal,Residents.Vadmin,,,2021-07-06
Washington,ICE,Residents.Vadmin,,,2021-07-06
Washington,Federal,Staff.Active,1,,2021-07-06
Washington,ICE,Staff.Active,,,2021-07-06
Washington,Federal,Staff.Completed,102,,2021-07-06
Washington,ICE,Staff.Completed,,,2021-07-06
Washington,Federal,Staff.Confirmed,,,2021-07-06
Washington,ICE,Staff.Confirmed,,,2021-07-06
Washington,Federal,Staff.Deaths,0,,2021-07-06
Washington,ICE,Staff.Deaths,,,2021-07-06
Washington,Federal,Staff.Initiated,,,2021-07-06
Washington,ICE,Staff.Initiated,,,2021-07-06
Washington,Federal,Staff.Tested,,,2021-07-06
Washington,ICE,Staff.Tested,,,2021-07-06
Washington,Federal,Staff.Vadmin,,,2021-07-06
Washington,ICE,Staff.Vadmin,,,2021-07-06
West Virginia,County,Residents.Active,4,7.699711260827719e-4,2021-07-06
West Virginia,Federal,Residents.Active,0,0,2021-07-06
West Virginia,ICE,Residents.Active,0,0,2021-07-06
West Virginia,Juvenile,Residents.Active,0,0,2021-07-06
West Virginia,County,Residents.Completed,2175,0.41867179980750724,2021-07-06
West Virginia,Federal,Residents.Completed,5275,0.5877437325905293,2021-07-06
West Virginia,ICE,Residents.Completed,,,2021-07-06
West Virginia,Juvenile,Residents.Completed,6,0.027522935779816515,2021-07-06
West Virginia,County,Residents.Confirmed,1934,0.3722810394610202,2021-07-06
West Virginia,Federal,Residents.Confirmed,1391,0.15498607242339832,2021-07-06
West Virginia,ICE,Residents.Confirmed,2,1,2021-07-06
West Virginia,Juvenile,Residents.Confirmed,17,0.0779816513761468,2021-07-06
West Virginia,County,Residents.Deaths,,,2021-07-06
West Virginia,Federal,Residents.Deaths,2,2.2284122562674094e-4,2021-07-06
West Virginia,ICE,Residents.Deaths,0,0,2021-07-06
West Virginia,Juvenile,Residents.Deaths,,,2021-07-06
West Virginia,County,Residents.Initiated,2190,0.4215591915303176,2021-07-06
West Virginia,Federal,Residents.Initiated,,,2021-07-06
West Virginia,ICE,Residents.Initiated,,,2021-07-06
West Virginia,Juvenile,Residents.Initiated,71,0.3256880733944954,2021-07-06
West Virginia,County,Residents.Tadmin,12375,2.3820981713185754,2021-07-06
West Virginia,Federal,Residents.Tadmin,,,2021-07-06
West Virginia,ICE,Residents.Tadmin,,,2021-07-06
West Virginia,Juvenile,Residents.Tadmin,1063,4.876146788990826,2021-07-06
West Virginia,County,Residents.Tested,,,2021-07-06
West Virginia,Federal,Residents.Tested,5906,0.658050139275766,2021-07-06
West Virginia,ICE,Residents.Tested,,,2021-07-06
West Virginia,Juvenile,Residents.Tested,,,2021-07-06
West Virginia,County,Residents.Vadmin,,,2021-07-06
West Virginia,Federal,Residents.Vadmin,,,2021-07-06
West Virginia,ICE,Residents.Vadmin,,,2021-07-06
West Virginia,Juvenile,Residents.Vadmin,,,2021-07-06
West Virginia,County,Staff.Active,2,,2021-07-06
West Virginia,Federal,Staff.Active,6,,2021-07-06
West Virginia,ICE,Staff.Active,,,2021-07-06
West Virginia,Juvenile,Staff.Active,0,,2021-07-06
West Virginia,County,Staff.Completed,780,,2021-07-06
West Virginia,Federal,Staff.Completed,1015,,2021-07-06
West Virginia,ICE,Staff.Completed,,,2021-07-06
West Virginia,Juvenile,Staff.Completed,206,,2021-07-06
West Virginia,County,Staff.Confirmed,190,,2021-07-06
West Virginia,Federal,Staff.Confirmed,,,2021-07-06
West Virginia,ICE,Staff.Confirmed,,,2021-07-06
West Virginia,Juvenile,Staff.Confirmed,123,,2021-07-06
West Virginia,County,Staff.Deaths,,,2021-07-06
West Virginia,Federal,Staff.Deaths,0,,2021-07-06
West Virginia,ICE,Staff.Deaths,,,2021-07-06
West Virginia,Juvenile,Staff.Deaths,,,2021-07-06
West Virginia,County,Staff.Initiated,780,,2021-07-06
West Virginia,Federal,Staff.Initiated,,,2021-07-06
West Virginia,ICE,Staff.Initiated,,,2021-07-06
West Virginia,Juvenile,Staff.Initiated,206,,2021-07-06
West Virginia,County,Staff.Tested,5774,,2021-07-06
West Virginia,Federal,Staff.Tested,,,2021-07-06
West Virginia,ICE,Staff.Tested,,,2021-07-06
West Virginia,Juvenile,Staff.Tested,4151,,2021-07-06
West Virginia,County,Staff.Vadmin,,,2021-07-06
West Virginia,Federal,Staff.Vadmin,,,2021-07-06
West Virginia,ICE,Staff.Vadmin,,,2021-07-06
West Virginia,Juvenile,Staff.Vadmin,,,2021-07-06
Wisconsin,Federal,Residents.Active,0,0,2021-07-06
Wisconsin,ICE,Residents.Active,0,0,2021-07-06
Wisconsin,Juvenile,Residents.Active,0,,2021-07-06
Wisconsin,Federal,Residents.Completed,460,0.4518664047151277,2021-07-06
Wisconsin,ICE,Residents.Completed,,,2021-07-06
Wisconsin,Juvenile,Residents.Completed,110,,2021-07-06
Wisconsin,Federal,Residents.Confirmed,627,0.6159135559921415,2021-07-06
Wisconsin,ICE,Residents.Confirmed,5,0.06756756756756757,2021-07-06
Wisconsin,Juvenile,Residents.Confirmed,164,,2021-07-06
Wisconsin,Federal,Residents.Deaths,0,0,2021-07-06
Wisconsin,ICE,Residents.Deaths,0,0,2021-07-06
Wisconsin,Juvenile,Residents.Deaths,,,2021-07-06
Wisconsin,Federal,Residents.Initiated,,,2021-07-06
Wisconsin,ICE,Residents.Initiated,,,2021-07-06
Wisconsin,Juvenile,Residents.Initiated,163,,2021-07-06
Wisconsin,Federal,Residents.Tadmin,,,2021-07-06
Wisconsin,ICE,Residents.Tadmin,,,2021-07-06
Wisconsin,Juvenile,Residents.Tadmin,2056,,2021-07-06
Wisconsin,Federal,Residents.Tested,949,0.9322200392927309,2021-07-06
Wisconsin,ICE,Residents.Tested,,,2021-07-06
Wisconsin,Juvenile,Residents.Tested,,,2021-07-06
Wisconsin,Federal,Residents.Vadmin,,,2021-07-06
Wisconsin,ICE,Residents.Vadmin,,,2021-07-06
Wisconsin,Juvenile,Residents.Vadmin,273,,2021-07-06
Wisconsin,Federal,Staff.Active,0,,2021-07-06
Wisconsin,ICE,Staff.Active,,,2021-07-06
Wisconsin,Juvenile,Staff.Active,,,2021-07-06
Wisconsin,Federal,Staff.Completed,70,,2021-07-06
Wisconsin,ICE,Staff.Completed,,,2021-07-06
Wisconsin,Juvenile,Staff.Completed,,,2021-07-06
Wisconsin,Federal,Staff.Confirmed,,,2021-07-06
Wisconsin,ICE,Staff.Confirmed,,,2021-07-06
Wisconsin,Juvenile,Staff.Confirmed,159,,2021-07-06
Wisconsin,Federal,Staff.Deaths,0,,2021-07-06
Wisconsin,ICE,Staff.Deaths,,,2021-07-06
Wisconsin,Juvenile,Staff.Deaths,,,2021-07-06
Wisconsin,Federal,Staff.Initiated,,,2021-07-06
Wisconsin,ICE,Staff.Initiated,,,2021-07-06
Wisconsin,Juvenile,Staff.Initiated,,,2021-07-06
Wisconsin,Federal,Staff.Tested,,,2021-07-06
Wisconsin,ICE,Staff.Tested,,,2021-07-06
Wisconsin,Juvenile,Staff.Tested,,,2021-07-06
Wisconsin,Federal,Staff.Vadmin,,,2021-07-06
Wisconsin,ICE,Staff.Vadmin,,,2021-07-06
Wisconsin,Juvenile,Staff.Vadmin,,,2021-07-06
